"Index","crix","btc","dash","xrp","xmr","ltc","doge","nxt","nmc","Euribor_1Y","Euribor_3M","Euribor_6M","Open_price_EuroUK","High_price_EuroUK","Low_price_EuroUK","Close_price_EuroUK","Open_price_EuroUS","High_price_EuroUS","Low_price_EuroUS","Close_price_EuroUS","Open_Price_USJPY","High_Price_USJPY","Low_Price_USJPY","Close_Price_USJPY","lowerBand_crix","lowerBand_btc","lowerBand_dash","lowerBand_xrp","lowerBand_xmr","lowerBand_ltc","lowerBand_doge","lowerBand_nxt","lowerBand_nmc","lowerBand_Euribor_1Y","lowerBand_Euribor_3M","lowerBand_Euribor_6M","lowerBand_Open_price_EuroUK","lowerBand_High_price_EuroUK","lowerBand_Low_price_EuroUK","lowerBand_Close_price_EuroUK","lowerBand_Open_price_EuroUS","lowerBand_High_price_EuroUS","lowerBand_Low_price_EuroUS","lowerBand_Close_price_EuroUS","lowerBand_Open_Price_USJPY","lowerBand_High_Price_USJPY","lowerBand_Low_Price_USJPY","lowerBand_Close_Price_USJPY","middleBand_crix","middleBand_btc","middleBand_dash","middleBand_xrp","middleBand_xmr","middleBand_ltc","middleBand_doge","middleBand_nxt","middleBand_nmc","middleBand_Euribor_1Y","middleBand_Euribor_3M","middleBand_Euribor_6M","middleBand_Open_price_EuroUK","middleBand_High_price_EuroUK","middleBand_Low_price_EuroUK","middleBand_Close_price_EuroUK","middleBand_Open_price_EuroUS","middleBand_High_price_EuroUS","middleBand_Low_price_EuroUS","middleBand_Close_price_EuroUS","middleBand_Open_Price_USJPY","middleBand_High_Price_USJPY","middleBand_Low_Price_USJPY","middleBand_Close_Price_USJPY","upperBand_crix","upperBand_btc","upperBand_dash","upperBand_xrp","upperBand_xmr","upperBand_ltc","upperBand_doge","upperBand_nxt","upperBand_nmc","upperBand_Euribor_1Y","upperBand_Euribor_3M","upperBand_Euribor_6M","upperBand_Open_price_EuroUK","upperBand_High_price_EuroUK","upperBand_Low_price_EuroUK","upperBand_Close_price_EuroUK","upperBand_Open_price_EuroUS","upperBand_High_price_EuroUS","upperBand_Low_price_EuroUS","upperBand_Close_price_EuroUS","upperBand_Open_Price_USJPY","upperBand_High_Price_USJPY","upperBand_Low_Price_USJPY","upperBand_Close_Price_USJPY"
2016-10-08,1157.84285249037,616.5338,11.6381171276834,0.007308,6.8680876724572,3.8309694746248,0.000226603879861006,0.0114736405572928,0.286198016090195,-0.063,-0.304,-0.203,0.8832,0.9365,0.8823,0.9013,1.1149,1.1205,1.1101,1.1199,103.92,104.03,102.84,102.9,1136.57041548967,595.280006014422,11.0023455053749,0.00535707096267012,6.46965978635877,3.75588513914849,0.000220407276724087,0.00942037894270436,0.286142472985068,-0.0667585558656207,-0.303744336162383,-0.204193450931494,0.835680110974924,0.823430011627452,0.832689260963845,0.832709944840393,1.11525859321991,1.11981882873712,1.11072361588269,1.11479492028554,99.6906611262789,100.350112143352,99.5490009538981,99.9004388924648,1155.17033400738,608.126831137066,11.7363282150096,0.00728196666666667,9.54638632210107,3.84127479607999,0.000230210224557041,0.0159096763341447,0.302535355995895,-0.0591666666666667,-0.3017,-0.200733333333333,0.858516666666666,0.865426666666667,0.855976666666667,0.86155,1.12171666666667,1.12504333333333,1.11749,1.12100666666667,101.729333333333,102.301666666667,101.324333333333,101.833333333333,1173.77025252509,620.97365625971,12.4703109246444,0.00920686237066322,12.6231128578434,3.9266644530115,0.000240013172389996,0.0223989737255851,0.318928239006723,-0.0515747774677126,-0.299655663837617,-0.197273215735172,0.881353222358409,0.907423321705881,0.879264072369488,0.890390055159608,1.12817474011342,1.13026783792955,1.12425638411731,1.12721841304779,103.768005540388,104.253221189982,103.099665712769,103.766227774202
2016-10-09,1154.65759860179,614.6238,11.550567824253,0.007534,7.60839990818439,3.81061559539098,0.000226998899261582,0.0119172986263506,0.282864562690648,-0.063,-0.304,-0.203,0.8832,0.9365,0.8823,0.9013,1.1149,1.1205,1.1101,1.1199,103.92,104.03,102.84,102.9,1136.70956210793,595.837085584822,11.02864533325,0.00548374880422898,6.4152359862829,3.76621906357063,0.000220235396441063,0.00922244450913619,0.284444374767639,-0.0669272839702046,-0.303890890230021,-0.204182850596896,0.836052164688416,0.8202235280479,0.832916339099139,0.832123396137994,1.11477083920249,1.11941408755149,1.10991022152514,1.11464103429001,99.6335584792242,100.318423233432,99.5289845687547,99.8997531666272,1154.72961349153,607.829041137066,11.7363221923297,0.00732883333333333,9.35005473158206,3.83554111721583,0.000230089019882922,0.0155844511196158,0.302310302618308,-0.0592666666666667,-0.3017,-0.2008,0.85985,0.86833,0.857326666666667,0.863373333333333,1.12142333333333,1.12464,1.11705666666667,1.12081,101.802333333333,102.349666666667,101.372666666667,101.847333333333,1172.74966487513,619.820996689309,12.4439990514094,0.00917391786243769,12.2848734768812,3.90486317086102,0.000239942643324781,0.0219464577300953,0.320176230468976,-0.0516060493631288,-0.299509109769979,-0.197417149403104,0.883647835311583,0.9164364719521,0.881736994234195,0.894623270528673,1.12807582746418,1.12986591244851,1.1242031118082,1.12697896570999,103.971108187442,104.380910099901,103.216348764579,103.794913500039
2016-10-10,1152.02517722866,614.3138,11.5942606984426,0.007974,6.87717285670864,3.7744388966305,0.000228177533677326,0.0117783512993549,0.282390563496754,-0.064,-0.305,-0.203,0.9008,0.9039,0.8977,0.9006,1.1195,1.1201,1.1127,1.1137,103.07,103.78,102.78,103.58,1137.94503776665,596.784368143509,11.0491205723247,0.00561971200245826,6.37569084275163,3.7802330313411,0.000220070374682858,0.00916006692657281,0.283440128622235,-0.0672419590993532,-0.304259791599434,-0.204235467283294,0.83383636545419,0.822534376632706,0.830999806746265,0.832232108679517,1.11464059130953,1.11916222230392,1.10953370112158,1.11409309722764,99.6474656516334,100.301117950134,99.5006462420632,99.8283451594584,1154.32041839039,607.586084470399,11.7485386221453,0.00738433333333334,9.19484273515492,3.83026209270969,0.00022994274458183,0.0153026126788156,0.30169165276778,-0.0594666666666667,-0.3018,-0.200966666666667,0.86107,0.871266666666667,0.858613333333333,0.865203333333333,1.12105666666667,1.12437333333333,1.11673666666667,1.12071,101.850666666667,102.382333333333,101.402333333333,101.854666666667,1170.69579901412,618.387800797289,12.4479566719659,0.00914895466420841,12.0139946275582,3.88029115407827,0.000239815114480801,0.0214451584310585,0.319943176913325,-0.0516913742339801,-0.299340208400567,-0.197697866050039,0.88830363454581,0.919998956700627,0.886226859920402,0.89817455798715,1.12747274202381,1.12958444436275,1.12393963221175,1.12732690277236,104.0538676817,104.463548716532,103.304020424603,103.880988173875
2016-10-11,1194.02104589464,640.7,11.7702295719397,0.008271,7.31589022149036,3.82514421717949,0.000229688024395936,0.0116428605840778,0.282106750861703,-0.066,-0.306,-0.203,0.9006,0.914,0.8992,0.9119,1.1135,1.1143,1.1046,1.1053,103.59,104.07,103.14,103.5,1132.4104465308,591.037266348815,11.1040371093012,0.00577503423099487,6.20872620382415,3.77764064803034,0.000220004530390564,0.0090177951324933,0.281735486745775,-0.0677344087609438,-0.304778777362679,-0.204247261997278,0.833077259899448,0.823103358552668,0.830126043028273,0.831138930749204,1.11418224716323,1.11802876125587,1.10819861925866,1.11186149579649,99.5888863574979,100.250003002365,99.4360264358039,99.7928870250778,1153.57818820256,607.294584470399,11.7543025328923,0.0074546,9.01626220896067,3.82385771723101,0.000229866838297803,0.0150036759282,0.300540755223888,-0.0597,-0.301933333333333,-0.201133333333333,0.862876666666667,0.873116666666666,0.860413333333333,0.86701,1.12084333333333,1.12409333333333,1.11650333333333,1.12040333333333,101.870666666667,102.406666666667,101.43,101.884666666667,1174.74592987432,623.551902591983,12.4045679564833,0.00913416576900513,11.8237982140972,3.87007478643168,0.000239729146205042,0.0209895567239066,0.319346023702001,-0.0516655912390562,-0.299087889303988,-0.198019404669388,0.892676073433885,0.923129974780665,0.890700623638393,0.902881069250796,1.12750441950343,1.1301579054108,1.12480804740801,1.12894517087017,104.152446975835,104.563330330968,103.423973564196,103.976446308255
2016-10-12,1185.10883588906,635.6163,11.415193666613,0.007945,7.30620690712073,3.80327493228298,0.000223430879590469,0.0114157854945894,0.278020296002061,-0.069,-0.309,-0.204,0.9116,0.913,0.8963,0.9016,1.1051,1.107,1.1001,1.1006,103.49,104.48,103.25,104.18,1132.26932018349,589.477439371375,11.1573912750367,0.00596927143224982,6.07647428101235,3.77568553201397,0.000219920215360567,0.00897102277435031,0.28067276097327,-0.0685918967437448,-0.305892915355838,-0.204305741632047,0.831119520349294,0.824526208879342,0.83057007359812,0.832954417310875,1.1118044032357,1.11514732858423,1.10607338188876,1.10886353978409,99.5695080996898,100.161440240124,99.3722900896669,99.6627457174463,1155.42997031194,608.474070631096,11.7775634934615,0.0075355,8.90209776453374,3.82220750735507,0.000229900835233365,0.0147322715244273,0.299506069719393,-0.06,-0.3021,-0.2013,0.864676666666666,0.875303333333333,0.862263333333333,0.869193333333333,1.12043,1.12362,1.116,1.11981666666667,101.908,102.440666666667,101.469666666667,101.912,1178.5906204404,627.470701890818,12.3977357118862,0.00910172856775018,11.7277212480551,3.86872948269617,0.000239881455106164,0.0204935202745043,0.318339378465516,-0.0514081032562552,-0.298307084644162,-0.198294258367953,0.898233812984038,0.926080457787324,0.893956593068546,0.905432249355791,1.1290555967643,1.13209267141577,1.12592661811124,1.13076979354924,104.24649190031,104.719893093209,103.567043243666,104.161254282554
2016-10-13,1184.41691234679,634.622338804123,11.3846404176659,0.007984,6.90294363274902,3.89437845197067,0.00022654069992261,0.0098154744981423,0.279568508581867,-0.071,-0.311,-0.204,0.901,0.9067,0.8996,0.9017,1.1004,1.1058,1.0982,1.1056,104.21,104.62,103.32,103.68,1132.20580552333,588.40848746844,11.1678816695367,0.00617254688987034,5.97889369548914,3.76854844549732,0.000219811548244682,0.00883982106659329,0.278652646244373,-0.069571670525585,-0.307243822338065,-0.204486559932411,0.832415130610309,0.826433282349998,0.831022949705164,0.834182274689369,1.10876886394892,1.11250528138401,1.10374473149873,1.10711252227059,99.4542846118003,100.090311140931,99.3304383427953,99.664749797173,1156.86473215445,609.466907123029,11.7450251042782,0.00760386666666667,8.80753696139565,3.82198735856392,0.000229851053115801,0.0144463562729645,0.298125851819843,-0.0604,-0.3023,-0.2015,0.86685,0.877456666666667,0.864086666666667,0.87118,1.11983333333333,1.12296333333333,1.11530666666667,1.11906333333333,101.935333333333,102.497,101.526666666667,101.99,1181.52365878557,630.525326777617,12.3221685390198,0.00903518644346299,11.6361802273022,3.87542627163051,0.000239890557986921,0.0200528914793357,0.317599057395313,-0.051228329474415,-0.297356177661936,-0.198513440067589,0.901284869389691,0.928480050983335,0.897150383628169,0.908177725310631,1.13089780271775,1.13342138528266,1.1268686018346,1.13101414439608,104.416382054866,104.903688859069,103.722894990538,104.315250202827
2016-10-14,1191.98446039704,638.18,11.4804511866045,0.008829,6.92614063923263,3.87896122299336,0.000225681891865687,0.00907902668480925,0.280097290663703,-0.072,-0.311,-0.204,0.902,0.9047,0.897,0.9001,1.1054,1.106,1.0966,1.0969,103.69,104.47,103.58,104.18,1131.04288732642,587.047870076192,11.2572960008912,0.00633293110535917,5.86861087668559,3.76758270812638,0.000219800440396682,0.00863714217481239,0.277292638336461,-0.0705713805433748,-0.308418717321229,-0.204594927693911,0.833082408658387,0.828273770369438,0.831818216084706,0.83567179795535,1.10697904204094,1.11044241067659,1.10152503045254,1.1044509175696,99.4647246014855,100.06855178908,99.2871604935351,99.576447734757,1158.23454424085,610.399485083166,11.7102313912259,0.0076736,8.68575296392252,3.82457358415062,0.00022979130930764,0.0141071676901047,0.297118252539808,-0.0609333333333333,-0.3026,-0.201666666666667,0.868816666666667,0.879233333333334,0.86602,0.872896666666666,1.11907,1.12229333333333,1.11458,1.11852666666667,102.014,102.559666666667,101.590666666667,102.028333333333,1185.42620115529,633.75110009014,12.1631667815605,0.00901426889464083,11.5028950511595,3.88156446017487,0.000239782178218597,0.019577193205397,0.316943866743154,-0.0512952861232919,-0.296781282678771,-0.198738405639422,0.904550924674946,0.930192896297229,0.900221783915295,0.910121535377982,1.13116095795906,1.13414425599008,1.12763496954746,1.13260241576374,104.563275398514,105.050781544253,103.894172839798,104.48021893191
2016-10-15,1187.31259741343,637.2088,11.0093535764643,0.008146,6.54929672996526,3.8728753414139,0.00022327002718396,0.00806896707452245,0.273113669913124,-0.072,-0.311,-0.204,0.902,0.9047,0.897,0.9001,1.1054,1.106,1.0966,1.0969,103.69,104.47,103.58,104.18,1131.12040562214,586.331701199457,11.187640769271,0.00643526665781698,5.67506200980799,3.76767173513538,0.000219544159712118,0.00843481024933325,0.275301742831519,-0.071346531108509,-0.309350599062238,-0.204661760458079,0.833821527918229,0.830285558898028,0.832794940653379,0.83750437863673,1.10575793312141,1.1087213497892,1.09964969564154,1.10184691757623,99.4363150374994,100.014158328916,99.226932454915,99.5194957982867,1159.72515178396,611.391318416499,11.6703791024137,0.00776873333333333,8.56793319891117,3.82618570408978,0.000229817389148965,0.0137497882142835,0.296129296127352,-0.0615333333333333,-0.302866666666667,-0.201833333333333,0.870546666666667,0.880906666666667,0.867653333333333,0.874573333333333,1.11853333333333,1.12158333333333,1.11377666666667,1.11759333333333,102.052333333333,102.597333333333,101.636,102.087666666667,1188.32989794577,636.450935633542,12.1531174355564,0.00910220000884969,11.4608043880143,3.88469967304418,0.000240090618585812,0.0190647661792338,0.316956849423185,-0.0517201355581577,-0.296382734271095,-0.199004906208587,0.907271805415104,0.931527774435306,0.902511726013288,0.911642288029937,1.13130873354525,1.13444531687747,1.1279036376918,1.13333974909043,104.668351629167,105.180508337751,104.045067545085,104.655837535047
2016-10-16,1192.74868348605,640.1863,10.8157956396527,0.008061,6.38813491343583,3.8779234646109,0.000224002776085373,0.00816847921810636,0.274258642335199,-0.072,-0.311,-0.204,0.902,0.9047,0.897,0.9001,1.1054,1.106,1.0966,1.0969,103.69,104.47,103.58,104.18,1130.44980765475,585.535630602152,11.0670798435462,0.00643417954522611,5.48809371154323,3.76774740352243,0.000221455549140964,0.00802498256535639,0.273296590915789,-0.0721138836863552,-0.310221805118802,-0.204893512362701,0.83499783207871,0.832181280159599,0.833999488823338,0.838895335625541,1.10456559887668,1.10701219858567,1.09762368610715,1.09936242148067,99.4150187854493,99.9897891330108,99.1854212434349,99.4850442031301,1161.03613842634,612.445485083166,11.6336512177612,0.00776363333333333,8.4733321227748,3.82863888747444,0.000229607720579021,0.0133506255662058,0.29490344980524,-0.0621666666666667,-0.3032,-0.202,0.872246666666667,0.8826,0.869336666666667,0.876273333333333,1.11789333333333,1.12084,1.11294,1.11668666666667,102.095,102.655,101.691333333333,102.157333333333,1191.62246919792,639.35533956418,12.2002225919762,0.00909308712144056,11.4585705340064,3.88953037142646,0.000237759892017077,0.0186762685670552,0.31651030869469,-0.0522194496469781,-0.296178194881198,-0.199106487637299,0.909495501254623,0.933018719840401,0.904673844509995,0.913651331041125,1.13122106778999,1.13466780141433,1.12825631389285,1.13401091185266,104.774981214551,105.320210866989,104.197245423232,104.829622463537
2016-10-17,1187.2573695923,637.4825,10.5886146840507,0.008035,6.26830318561466,3.85399760544092,0.000221763961535374,0.00791402377885344,0.263539273605089,-0.071,-0.311,-0.204,0.9,0.9057,0.8996,0.9027,1.0972,1.1008,1.0962,1.0997,104.05,104.39,103.76,103.89,1130.87866111039,585.478190365912,10.9294815689023,0.00648554641060034,5.3439124428534,3.7700531571096,0.000220789658151999,0.00772082498655193,0.269763219022084,-0.0725833777295407,-0.310993264614025,-0.20504313930447,0.836750720241808,0.834053949331295,0.835197868226775,0.840005263245851,1.10232721800091,1.10481274248926,1.09596181866013,1.09774560921755,99.380991877628,99.9906066037538,99.1426405552361,99.4796641652734,1162.42261359272,613.56658288671,11.6040640705132,0.00778646666666667,8.38898349474647,3.83078945881832,0.000228846091748207,0.0130189609255246,0.293806552232565,-0.0627666666666667,-0.303533333333333,-0.2021,0.873993333333333,0.88413,0.87096,0.877683333333333,1.11726666666667,1.12019333333333,1.11234333333333,1.11607333333333,102.149,102.722,101.753333333333,102.220666666667,1193.96656607504,641.654975407508,12.2786465721241,0.00908738692273299,11.4340545466396,3.89152576052703,0.000236902525344415,0.0183170968644973,0.317849885443046,-0.0529499556037926,-0.296073402052642,-0.19915686069553,0.911235946424859,0.934206050668705,0.906722131773225,0.915361403420816,1.13220611533242,1.1355739241774,1.12872484800654,1.13440105744912,104.917008122372,105.453393396246,104.364026111431,104.96166916806
2016-10-18,1189.74253205549,635.465,10.1427397267675,0.008347,6.65513940905964,3.82767417255119,0.000219928400174162,0.00771450050603631,0.257283222394229,-0.073,-0.312,-0.209,0.9035,0.9039,0.891,0.8934,1.0998,1.1026,1.0967,1.0978,103.87,104.2,103.65,103.85,1131.0323305931,585.641168104506,10.7150065300945,0.00655798634184782,5.20951996692314,3.77162436499938,0.000220428049697375,0.00736993012820653,0.26566386861366,-0.0731099180742028,-0.311809276909607,-0.206014069537486,0.83843504565834,0.836254259484924,0.837527808702424,0.842049797280071,1.10056027482702,1.10300357708774,1.09449923721646,1.09611209383829,99.3827095901873,100.010085886679,99.1271880420443,99.4735830233537,1163.64560204825,614.63787288671,11.566025151423,0.00781996666666667,8.27736523959465,3.8323793080706,0.000228364082698115,0.0126828325852138,0.292536580420356,-0.0633333333333333,-0.303866666666667,-0.2022,0.875673333333333,0.885693333333334,0.87267,0.87918,1.11636666666667,1.11937333333333,1.11173333333333,1.11555333333333,102.215,102.786333333333,101.821333333333,102.274333333333,1196.25887350341,643.634577668913,12.4170437727515,0.00908194699148552,11.3452105122662,3.89313425114181,0.000236300115698855,0.0179957350422211,0.319409292227053,-0.0535567485924638,-0.295924056423726,-0.198385930462514,0.912911621008326,0.935132407181743,0.907812191297576,0.916310202719928,1.13217305850631,1.13574308957893,1.1289674294502,1.13499457282837,105.047290409813,105.562580779988,104.515478624622,105.075083643313
2016-10-19,1174.96186575587,628.4375,10.2474866155419,0.008584,6.62788017183172,3.80475011581103,0.000217459506209177,0.00774693614078471,0.257217390910388,-0.073,-0.313,-0.21,0.8927,0.8957,0.8896,0.8928,1.0979,1.1004,1.0953,1.0972,103.84,103.94,103.15,103.44,1132.16140879858,586.2794930021,10.5481503266206,0.00663990623717155,5.20875140750029,3.77073006768538,0.000219583467922114,0.00705462404336119,0.261649992798239,-0.0738030289509924,-0.312693924872665,-0.207162470614091,0.840611328629854,0.838874091565915,0.839443489492979,0.844023977794174,1.09848602237207,1.10095409525081,1.09302211146249,1.0945027005976,99.3859007091061,100.044984969094,99.1557115914605,99.5014700200677,1164.90441367669,615.52687288671,11.5170184779533,0.00786963333333333,8.18437677427569,3.8323008870377,0.00022779353590189,0.012366152211624,0.290986845251056,-0.0639666666666667,-0.304233333333333,-0.202466666666667,0.87747,0.887196666666667,0.874093333333333,0.880366666666666,1.11555333333333,1.11861333333333,1.11114,1.11497,102.275,102.844333333333,101.885666666667,102.326666666667,1197.6474185548,644.774252771319,12.485886629286,0.00909936042949511,11.1600021410511,3.89387170639003,0.000236003603881666,0.0176776803798868,0.320323697703873,-0.0541303043823409,-0.295772741794002,-0.197770862719243,0.914328671370146,0.935519241767419,0.908743177173687,0.916709355539158,1.13262064429459,1.13627257141585,1.12925788853751,1.1354372994024,105.164099290894,105.643681697572,104.615621741873,105.151863313266
2016-10-20,1177.66684391586,628.5425,10.5391985911807,0.009093,6.53661440013277,3.78597790366381,0.000219782774049817,0.0077610385123141,0.256660529069563,-0.073,-0.313,-0.211,0.8928,0.9026,0.8907,0.8925,1.0972,1.1039,1.0914,1.0928,103.43,104.1,103.32,103.94,1132.3843993218,586.78168926303,10.4469840612845,0.00670335379943502,5.24755057723123,3.76760104706204,0.000218727885450829,0.0066638721872683,0.259106496097638,-0.0744144659409445,-0.313507679674811,-0.2082004765702,0.842265741070866,0.840819694313724,0.841024622681562,0.846062016603965,1.0967327554224,1.09963335118798,1.09115693447154,1.09238538618067,99.4170055129578,100.080881303207,99.1679690906993,99.5085155624913,1165.42673263102,616.187535076799,11.4737957272208,0.0079267,8.05130729889811,3.83130344460761,0.000227183352965518,0.012067756813689,0.289570572503141,-0.0645333333333334,-0.304633333333333,-0.202733333333333,0.87864,0.888433333333334,0.875313333333333,0.88155,1.11495,1.11797,1.11049666666667,1.1143,102.329333333333,102.895333333333,101.938666666667,102.377333333333,1198.46906594024,645.593380890568,12.5006073931572,0.00915004620056498,10.855064020565,3.89500584215317,0.000235638820480208,0.0174716414401096,0.320034648908644,-0.0546522007257223,-0.295758986991855,-0.197266190096467,0.915014258929134,0.936046972352943,0.909602043985105,0.917037983396035,1.1331672445776,1.13630664881201,1.1298363988618,1.13621461381933,105.241661153709,105.70978536346,104.709364242634,105.246151104175
2016-10-21,1180.37156888805,629.7188,10.6967160809389,0.009031,6.77521767173001,3.79723687643679,0.00021813565261886,0.00765743802818081,0.257662587796194,-0.074,-0.312,-0.211,0.8926,0.894,0.8877,0.8898,1.0927,1.0931,1.0857,1.0882,103.92,104.2,103.5,103.8,1133.66715492195,588.225069285617,10.3836648682204,0.00680873452085533,5.16276470458645,3.76907074045283,0.000217767764624214,0.00647017626304266,0.256667334871433,-0.075095590354921,-0.314124443048988,-0.20921799681738,0.844046671082586,0.843402925547077,0.842821673539252,0.848331154714986,1.09442665953224,1.09705013370448,1.08851993841019,1.08986124628922,99.4259047782664,100.114091772626,99.2541141938831,99.6632366641795,1165.77266640744,616.87999132469,11.4463770397305,0.00800353333333334,7.90179421973025,3.83007817461815,0.000226786166284704,0.0118211938656156,0.287733378186757,-0.0650666666666667,-0.305033333333333,-0.2031,0.879793333333333,0.88975,0.876473333333333,0.88268,1.11427,1.11739,1.10973,1.11355333333333,102.379333333333,102.963333333333,101.998666666667,102.452333333333,1197.87817789292,645.534913363763,12.5090892112407,0.00919833214581134,10.640823734874,3.89108560878347,0.000235804567945194,0.0171722114681886,0.318799421502082,-0.0550377429784124,-0.295942223617679,-0.19698200318262,0.91553999558408,0.936097074452924,0.910124993127414,0.917028845285013,1.13411334046776,1.13772986629552,1.13094006158981,1.13724542037744,105.3327618884,105.812574894041,104.74321913945,105.241430002487
2016-10-22,1214.35619665537,652.0875,10.2772455369112,0.008966,6.46104049460737,3.84374893037193,0.000219653047051791,0.00756067308963206,0.266769347746978,-0.074,-0.312,-0.211,0.8926,0.894,0.8877,0.8898,1.0927,1.0931,1.0857,1.0882,103.92,104.2,103.5,103.8,1132.60040526676,588.126241620857,10.2809204870357,0.00693571786805883,5.16810430992291,3.77553449524755,0.000217233273759516,0.00628424830757002,0.254582488154566,-0.0757621339056933,-0.314642828844973,-0.210070394031613,0.84595625220994,0.845899769297438,0.844693080852909,0.850891986563789,1.09241542134146,1.09476419908473,1.08633515613159,1.0874630704518,99.5678716379712,100.242826727105,99.4274286703886,99.8347422293934,1167.07880157226,618.009276350475,11.4222625646773,0.00807713333333333,7.8012850040323,3.83095329738049,0.000226472696778861,0.0115369694691357,0.285955761319164,-0.0656,-0.3054,-0.203433333333333,0.88093,0.89086,0.87752,0.88373,1.11353333333333,1.11650666666667,1.10885666666667,1.11254333333333,102.453333333333,103.010666666667,102.106,102.569333333333,1201.55719787776,647.892311080094,12.563604642319,0.00921854879860784,10.4344656981417,3.88637209951344,0.000235712119798206,0.0167896906307013,0.317329034483762,-0.0554378660943067,-0.296157171155027,-0.196796272635054,0.91590374779006,0.935820230702562,0.910346919147091,0.916568013436211,1.13465124532521,1.13824913424861,1.13137817720174,1.13762359621487,105.338795028695,105.778506606229,104.784571329611,105.303924437273
2016-10-23,1210.78024966244,649.6263,9.86415010698178,0.009397,6.45475065448731,3.86045995402763,0.000216879473551908,0.00740784688425636,0.264696254794229,-0.074,-0.312,-0.211,0.8926,0.894,0.8877,0.8898,1.0927,1.0931,1.0857,1.0882,103.92,104.2,103.5,103.8,1132.81685479197,588.937810580202,10.1140815321202,0.00696907786204023,5.27131782798981,3.77810091639297,0.000216539223807172,0.00606055215136782,0.253706979733419,-0.0762926274911042,-0.31516732695162,-0.210749074774799,0.84823910528179,0.847933539826574,0.846765462731493,0.852791579894949,1.09054094843917,1.09246557138364,1.084289884862,1.08533684692774,99.734604169632,100.419253062024,99.5702130584657,99.9842313640506,1169.64990552485,619.913566350476,11.3816878192295,0.00814816666666667,7.67866544856607,3.83365576466781,0.000226382848406168,0.0112519277488525,0.28485361489477,-0.0661,-0.305766666666667,-0.203766666666667,0.88206,0.89196,0.87858,0.884836666666667,1.11265,1.11542,1.10777666666667,1.11146,102.573666666667,103.12,102.220333333333,102.671666666667,1206.48295625773,650.889322120749,12.6492941063387,0.0093272554712931,10.0860130691423,3.88921061294265,0.000236226473005165,0.0164433033463373,0.316000250056121,-0.0559073725088958,-0.296366006381713,-0.196784258558535,0.91588089471821,0.935986460173427,0.910394537268506,0.916881753438384,1.13475905156083,1.13837442861636,1.13126344847134,1.13758315307226,105.412729163701,105.820746937976,104.870453608201,105.359101969283
2016-10-24,1208.36686955585,648.7663,9.86945598485302,0.00906,6.37385511410503,3.85745136246877,0.000216509372473856,0.00738410858081809,0.261850106496985,-0.07,-0.311,-0.212,0.8898,0.8926,0.8881,0.8898,1.0876,1.09,1.0858,1.088,103.84,104.32,103.69,104.17,1133.54987980021,589.95829290581,9.95486522372997,0.00704486478819898,5.41541681009975,3.77963880897725,0.000215580862724435,0.00589121796259925,0.252601154905786,-0.0764468735921728,-0.315533615608465,-0.211500236642582,0.850892420749403,0.849832496132181,0.849018262750746,0.854505731325581,1.08819726952825,1.09008148391977,1.08247169993588,1.08337574149115,99.9092737994957,100.59612915721,99.6964083981563,100.118453949031,1171.64851942522,621.504693017142,11.3277141486544,0.00821913333333333,7.53704352411515,3.83531409469193,0.000226012296832325,0.0109851969248743,0.283473124788371,-0.0666,-0.3061,-0.204133333333333,0.883256666666667,0.892833333333334,0.879646666666667,0.88565,1.11172333333333,1.11439,1.10666333333333,1.11032666666667,102.68,103.218666666667,102.315333333333,102.765666666667,1209.74715905024,653.051093128474,12.7005630735789,0.00939340187846769,9.65867023813054,3.89098938040661,0.000236443730940215,0.0160791758871493,0.314345094670956,-0.0567531264078272,-0.296666384391535,-0.196766430024085,0.91562091258393,0.935834170534486,0.910275070582587,0.916794268674419,1.13524939713842,1.13869851608023,1.13085496673079,1.13727759184218,105.450726200504,105.841204176123,104.93425826851,105.412879384303
2016-10-25,1207.91755034813,652.6338,9.19982618295328,0.008916,5.92151597967304,3.89593572705558,0.000217190206009529,0.00710545783534151,0.257184974012913,-0.071,-0.312,-0.212,0.8891,0.898,0.8885,0.8934,1.088,1.0904,1.0848,1.0886,104.17,104.87,104.09,104.22,1134.82702915594,591.079443357156,9.71009009105624,0.00708516485954504,5.49762323212622,3.77814630660478,0.000214850769671085,0.00588875324839224,0.250965236950586,-0.0764423463650908,-0.315896762908861,-0.212179532900183,0.853697494535193,0.851764453916804,0.851484637396076,0.856267262187509,1.08601387586058,1.0879218612043,1.080775904784,1.08168648066939,100.080727865858,100.761954726997,99.816652166265,100.280406162091,1173.64763875402,623.087819683809,11.2738558016769,0.00827496666666667,7.39230318919417,3.83666499931263,0.000225738343420727,0.010723075536088,0.281988636471716,-0.0669666666666667,-0.3064,-0.204533333333333,0.88436,0.89366,0.880726666666667,0.886463333333333,1.11062666666667,1.11325666666667,1.10555333333333,1.10918666666667,102.783666666667,103.321333333333,102.416666666667,102.872,1212.46824835209,655.096196010462,12.8376215122976,0.00946476847378829,9.28698314626212,3.89518369202047,0.000236625917170368,0.0155573978237838,0.313012035992846,-0.0574909869682426,-0.296903237091139,-0.196887133766484,0.915022505464807,0.935555546083196,0.909968695937257,0.916659404479158,1.13523945747276,1.13859147212904,1.13033076188267,1.13668685266395,105.486605467476,105.88071193967,105.016681167068,105.463593837909
